Symbol,Current Price,Year Target Price,Year High,Year Low
AAT,39.39,46.33,46.38,37.54
AB,23.65,24.93,25.13,20.4
ABBV,72.51,74.22,73.67,55.06
ABEV,5.49,6.2,6.39,4.7
AAN,38.9,38.63,40.33,21.5
A,59.31,64.11,61.15,42.92
AA-B,-1.0,-1.0,-1.0,-1.0
AHL,49.85,54.33,57.8,44.05
AHL-B,-1.0,-1.0,-1.0,-1.0
AHP,10.29,13.0,17.64,9.28
AHS,33.02,46.93,44.99,21.24
AHT-A,-1.0,-1.0,-1.0,-1.0
AHT-E,-1.0,-1.0,-1.0,-1.0
AIB,25.1857,-1.0,26.79,24.2
AIF,16.27,21.68,16.77,14.22
AIG.W,-1.0,-1.0,-1.0,-1.0
AIR,34.76,37.75,38.75,21.99
AIV,42.97,47.0,47.91,39.66
AIV-Z,-1.0,-1.0,-1.0,-1.0
AIY,25.88,-1.0,27.41,24.78
AJG,57.25,59.92,59.11,47.15
AJX,13.98,16.38,14.6,12.61
AKO.B,-1.0,-1.0,-1.0,-1.0
AKR,27.8,32.71,38.01,26.7
AL,37.36,46.42,40.24,25.07
ALDW,10.48,10.75,12.44,7.63
ALEX,41.38,51.5,46.87,35.12
AFA,25.36,-1.0,26.31,24.16
AFC,25.74,-1.0,26.28,25.1
AFGE,26.96,-1.0,28.28,24.43
AFI,17.97,19.5,22.96,15.48
AFS-A,-1.0,-1.0,-1.0,-1.0
AFS-C,-1.0,-1.0,-1.0,-1.0
AFS-E,-1.0,-1.0,-1.0,-1.0
AFSS,25.02,-1.0,26.81,22.57
AFT,16.87,-1.0,18.08,15.69
AG,8.31,12.21,19.15,6.62
AGCO,67.39,65.62,68.04,45.47
AGI,7.18,9.52,10.41,5.95
AGM-A,63.85,-1.0,70.0,36.52
AGM-C,-1.0,-1.0,-1.0,-1.0
AGN,243.09,271.72,261.27,184.5
AGO,41.74,48.0,42.94,24.69
AGO-E,-1.0,-1.0,-1.0,-1.0
AGR,44.15,46.71,46.74,35.42
AGU,90.49,104.18,111.88,87.62
AHC,5.5,3.0,7.95,4.87
ABM,41.52,47.75,45.03,35.96
ABR-A,-1.0,-1.0,-1.0,-1.0
ABR-C,-1.0,-1.0,-1.0,-1.0
ABT,48.61,50.47,49.59,37.38
AC,34.0,10.87,39.35,28.51
ACCO,11.65,16.25,14.75,9.06
ACM,32.33,40.5,40.72,26.46
ACP,13.91,-1.0,14.6,11.84
ACV,20.96,36.93,21.37,16.87
ADC,45.87,51.95,51.5,41.01
ADPT,1.41,3.0,73.44,0.9
ADX,14.29,-1.0,14.45,12.33
AED,26.19,-1.0,26.68,24.71
AEG,5.11,5.06,5.84,3.36
AEK,25.92,-1.0,28.15,25.54
AEM,45.12,55.35,60.1,35.05
AEP,69.47,71.35,72.97,57.89
AES,11.11,12.92,13.32,10.93
AET,151.83,153.85,155.15,104.59
AF,20.15,22.38,21.66,14.11
ALJ,13.32,11.7,13.97,5.86
ALL,88.44,92.29,90.74,66.55
ALL-B,-1.0,-1.0,-1.0,-1.0
ALL-D,-1.0,-1.0,-1.0,-1.0
ALL-F,-1.0,-1.0,-1.0,-1.0
ALLY,20.9,24.7,23.62,15.37
ALR,50.19,51.0,50.32,31.47
ALSN,37.51,43.0,40.02,26.74
ALX,421.46,440.0,451.99,369.33
AMBR,8.57,13.4,12.3,6.71
AME,60.57,64.29,62.89,43.3
AMG,165.86,189.75,171.65,130.48
AMH-A,-1.0,-1.0,-1.0,-1.0
AMH-C,-1.0,-1.0,-1.0,-1.0
AMH-E,-1.0,-1.0,-1.0,-1.0
AMP,127.29,141.6,135.2,84.93
AMT,132.32,143.5,137.12,99.72
AMT-B,-1.0,-1.0,-1.0,-1.0
AMX,15.92,15.42,16.56,11.02
ANET,149.79,149.95,162.97,62.21
ANFI,5.54,8.0,8.99,4.5
ANH-A,-1.0,-1.0,-1.0,-1.0
ANH-C,-1.0,-1.0,-1.0,-1.0
ANTX,52.82,-1.0,54.01,41.0
AOD,8.69,-1.0,8.85,7.07
AON,132.95,133.2,137.28,105.35
AP,14.75,16.0,18.25,9.34
APAM,30.7,29.88,32.2,24.48
APC,45.34,73.8,73.33,43.45
APF,16.63,-1.0,16.73,12.8
APLE,18.71,19.9,20.68,17.32
APTS,15.75,16.93,16.4,12.02
AR,21.61,30.48,28.3,19.51
ARC,4.16,6.0,5.55,3.06
ARCX,15.19,15.67,17.4,12.41
ARE,120.47,122.91,122.28,100.53
ARE-D,-1.0,-1.0,-1.0,-1.0
ARES,18.0,21.89,23.25,13.81
ARI,18.55,17.94,19.92,15.54
ARL,8.5243,-1.0,9.99,4.92
AROC,11.4,13.71,16.4,8.28
ARP-D,-1.0,-1.0,-1.0,-1.0
ARR,25.0,24.0,27.6,19.8
ARR-B,-1.0,-1.0,-1.0,-1.0
ARW,78.42,80.25,80.35,58.52
ASB,25.2,25.23,26.7,16.24
ASB-C,-1.0,-1.0,-1.0,-1.0
ASG,4.92,3.6,5.04,3.88
ASH,65.91,80.5,67.9,51.61
ASR,210.4,186.2,215.35,131.72
AT,2.4,2.67,2.75,2.13
ATHM,45.36,38.56,46.48,19.32
ATKR,22.55,28.14,27.3,14.17
ATR,86.86,79.71,87.94,70.32
ATU,24.6,0.58,29.8,20.54
ATW,8.15,9.47,15.37,6.12
AUO,4.56,5.54,4.95,3.32
AV,11.69,-1.0,15.59,9.11
AVAL,8.28,8.79,9.04,7.18
AVD,17.25,20.25,20.0,14.2
AVH,6.5,7.48,10.91,5.72
AVP,3.8,4.65,6.96,3.24
AVV,25.63,-1.0,26.95,25.06
AVY,88.37,89.86,89.51,68.55
AWH,52.9,51.67,54.46,34.35
AWK,77.95,84.55,85.24,69.41
AWR,47.41,42.4,50.86,37.47
AXL,15.6,17.91,21.25,12.61
AXON,23.19,28.81,25.18,11.01
AXR,6.78,2.46,8.14,4.77
AXS-C,-1.0,-1.0,-1.0,-1.0
AXTA,32.04,33.88,34.1,24.27
AYR,21.75,24.81,25.98,18.26
AZO,570.46,740.45,819.54,557.77
